ta;Ubike;Ibike;Ua;Ia1;Ia2;Ia3;Sa1;Sa2;Sa3;Din1;DMka;DZka;Ika;Din2;Temp1;Temp2;Bpos;DMhr;v;dzp;Temp3;Pbike;Pa1;Pa2;Pa3;s;FW;UF;Marke;ERR
5818;0,0;-0,02;41,99;-1,68;0,04;0,11;1085;0;0;0;21,18;21,3;29;32;254,0;254,0;0;0,25;4,5;77;90,5;-0,0;47,23;1,3;3,69;1,06;16,28;-0,0;0;0
5828;0,0;-0,02;42,0;-1,5;0,01;0,25;1050;0;0;0;19,76;22,7;30;32;254,0;254,0;0;0,25;4,5;77;90,5;-0,0;46,97;0,25;8,32;1,06;16,16;-0,0;0;0
5838;0,0;-0,01;42,0;-1,34;-0,04;0,25;1050;0;0;0;19,6;22,7;30;32;254,0;254,0;0;0,24;4,4;78;90,5;-0,0;46,6;1,22;8,32;1,1;16,03;-0,0;0;0
5848;0,0;-0,02;41,95;-1,63;0,0;0,14;1050;0;0;0;19,6;22,7;30;32;254,0;254,0;0;0,24;4,4;78;90,5;-0,0;46,58;0,04;4,85;1,1;15,9;-0,0;0;0
5858;0,0;-0,02;42,0;-1,36;0,01;0,02;1050;0;0;0;19,22;23,1;31;32;254,0;254,0;0;0,24;4,4;78;90,5;-0,0;46,49;0,46;0,69;1,1;15,75;-0,0;0;0
5868;0,0;-0,02;42,01;-1,06;0,03;0,01;1050;0;0;0;19,01;23,1;31;32;254,0;254,0;0;0,24;4,5;79;90,5;-0,0;45,99;0,88;0,23;1,14;15,6;-0,0;0;0
5878;0,0;-0,01;41,99;-1,52;0,01;-0,05;1050;0;0;0;18,84;23,1;31;32;254,0;254,0;0;0,24;4,5;79;90,5;-0,0;45,58;0,25;-1,62;1,14;15,45;-0,0;0;0
5888;0,0;-0,02;42,0;-1,21;0,01;0,01;1050;0;0;0;18,75;23,1;31;32;254,0;254,0;0;0,24;4,5;79;90,5;-0,0;45,34;0,46;0,46;1,14;15,3;-0,0;0;0
5898;0,0;-0,02;42,0;-1,26;0,01;-0,11;1050;0;0;0;19,6;21,8;32;32;254,0;254,0;0;0,24;4,4;80;90,5;-0,0;44,73;0,46;-3,7;1,18;15,14;-0,0;0;0
5908;0,0;-0,03;41,98;-1,4;-0,05;0,1;1050;0;0;0;19,33;21,8;32;32;254,0;254,0;0;0,24;4,4;80;90,5;-0,0;44,13;1,85;3,46;1,18;14,98;-0,0;0;0
5918;0,0;-0,02;42,0;-1,11;-0,02;0,16;1050;0;0;0;19,14;21,8;32;32;254,0;254,0;0;0,24;4,4;80;90,5;-0,0;43,69;0,8;5,54;1,18;14,81;-0,0;0;0
5928;0,0;-0,02;42,0;-1,01;0,05;0,03;1050;0;0;0;18,9;21,8;32;32;254,0;254,0;0;0,24;4,5;81;90,5;-0,0;43,13;1,51;0,92;1,22;14,63;-0,0;0;0
5938;0,0;-0,03;42,0;-0,85;0,05;0,01;1050;0;0;0;18,37;22,1;33;32;254,0;254,0;0;0,24;4,5;81;90,5;-0,0;42,5;1,72;0,46;1,22;14,45;-0,0;0;0
5948;0,0;-0,01;42,0;-1,05;0,03;0,0;1050;0;0;0;17,96;22,1;33;32;254,0;254,0;0;0,24;4,5;81;90,5;-0,0;41,57;1,09;0,0;1,22;14,27;-0,0;0;0
5958;0,0;-0,03;42,01;-0,96;0,06;0,02;1050;0;0;0;17,59;22,1;33;32;254,0;254,0;0;0,24;4,4;82;90,5;-0,0;40,7;2,14;0,69;1,26;14,09;-0,0;0;0
5968;0,0;-0,02;42,0;-1,01;0,05;0,1;1050;0;0;0;17,25;22,1;33;32;254,0;254,0;0;0,23;4,4;82;90,5;-0,0;39,92;1,72;3,46;1,26;13,9;-0,0;0;0
5978;0,0;-0,03;42,01;-1,02;0,05;0,21;1050;0;0;0;16,48;22,8;34;32;254,0;254,0;0;0,23;4,4;82;90,5;-0,0;39,34;1,51;7,16;1,26;13,7;-0,0;0;0
5988;0,0;-0,01;42,01;-1,27;0,02;0,3;1050;0;0;0;16,18;22,8;34;32;254,0;254,0;0;0,23;4,4;82;90,5;-0,0;38,63;0,67;9,94;1,26;13,49;-0,0;0;0
5998;0,0;-0,02;42,0;-1,31;0,02;0,21;1050;0;0;0;16,15;22,8;34;32;254,0;254,0;0;0,23;4,4;83;90,5;-0,0;38,57;0,67;7,16;1,3;13,28;-0,0;0;0
6008;0,0;-0,03;42,01;-1,23;0,03;0,07;1050;0;0;0;16,42;22,4;35;32;254,0;254,0;0;0,23;4,4;83;90,5;-0,0;38,51;0,88;2,31;1,3;13,07;-0,0;0;0
6018;0,0;-0,02;42,0;-1,17;0,02;-0,01;1050;0;0;0;16,37;22,4;35;32;254,0;254,0;0;0,23;4,4;83;90,5;-0,0;38,39;0,67;-0,23;1,3;12,86;-0,0;0;0
6028;0,0;-0,02;42,0;-1,26;0,01;0,01;1050;0;0;0;16,04;22,4;35;32;254,0;254,0;0;0,23;4,4;84;90,5;-0,0;37,63;0,46;0,46;1,34;12,64;-0,0;0;0
6038;0,0;-0,03;42,0;-1,17;0,02;0,01;1050;0;0;0;15,89;22,4;35;32;254,0;254,0;0;0,23;4,4;84;90,5;-0,0;37,28;0,67;0,23;1,34;12,58;-0,0;0;0
6048;0,0;-0,03;41,98;-1,34;-0,0;0,11;1000;0;0;0;15,78;22,4;36;32;254,0;254,0;0;0,23;4,4;84;90,5;-0,0;37,02;0,17;3,69;1,34;12,51;-0,0;0;0
6058;0,0;-0,03;42,0;-1,16;0,01;0,14;1000;0;0;0;15,6;22,4;36;32;254,0;254,0;0;0,23;4,4;85;90,5;-0,0;36,58;0,25;4,85;1,37;12,44;-0,0;0;0
6068;0,0;-0,01;42,0;-1,02;-0,0;0,21;1000;0;0;0;15,47;22,4;36;32;254,0;254,0;0;0,23;4,4;85;90,5;-0,0;36,28;0,17;7,16;1,37;12,38;-0,0;0;0
6078;0,0;-0,01;42,0;-1,27;0,01;0,1;1000;0;0;0;15,44;22,4;36;32;254,0;254,0;0;0,23;4,4;85;90,5;-0,0;36,22;0,25;3,23;1,37;12,32;-0,0;0;0
6088;0,0;-0,01;42,01;-0,97;0,03;0,02;1000;0;0;0;15,77;21,7;37;32;254,0;254,0;0;0,23;4,4;86;90,5;-0,0;35,83;0,88;0,69;1,41;12,27;-0,0;0;0
6098;0,0;-0,01;42,0;-0,78;0,05;-0,03;1000;0;0;0;15,61;21,7;37;32;254,0;254,0;0;0,23;4,4;86;90,5;-0,0;35,47;1,51;-1,16;1,41;12,21;-0,0;0;0
6108;0,0;-0,02;42,01;-0,86;0,05;0,01;1000;0;0;0;15,3;21,7;37;32;254,0;254,0;0;0,22;4,4;86;90,5;-0,0;34,76;1,72;0,23;1,41;12,16;-0,0;0;0
6118;0,0;-0,01;42,0;-0,65;0,04;0,08;1000;0;0;0;14,94;21,7;37;32;254,0;254,0;0;0,22;4,4;87;90,5;-0,0;33,95;1,3;2,77;1,45;12,1;-0,0;0;0
6128;0,0;-0,03;42,0;-0,88;0,02;0,17;1000;0;0;0;14,44;22,0;38;32;254,0;254,0;0;0,22;4,4;87;90,5;-0,0;33,26;0,67;5,78;1,45;12,05;-0,0;0;0
6138;0,0;-0,03;42,0;-0,7;0,06;0,25;1000;0;0;0;14,36;22,0;38;32;254,0;254,0;0;0,22;4,4;87;90,5;-0,0;33,07;1,93;8,55;1,45;12,0;-0,0;0;0
6148;0,0;-0,01;42,0;-0,77;0,03;0,25;1000;0;0;0;14,26;22,0;38;32;254,0;254,0;0;0,22;4,4;87;90,5;-0,0;32,85;0,88;8,55;1,45;11,94;-0,0;0;0
6158;0,0;-0,01;42,0;-0,75;0,03;0,12;1000;0;0;0;14,08;22,0;38;32;254,0;254,0;0;0,22;4,4;88;90,5;-0,0;32,43;0,88;3,93;1,49;11,89;-0,0;0;0
6168;0,0;-0,01;42,0;-0,73;0,05;0,01;1000;0;0;0;14,53;21,1;39;32;254,0;254,0;0;0,22;4,4;88;90,5;-0,0;32,11;1,51;0,46;1,49;11,84;-0,0;0;0
6178;0,0;-0,01;42,0;-0,68;0,04;0,01;1000;0;0;0;14,34;21,1;39;32;254,0;254,0;0;0,22;4,4;88;90,5;-0,0;31,68;1,3;0,23;1,49;11,8;-0,0;0;0
6188;0,0;-0,03;42,01;-0,66;0,04;0,06;1000;0;0;0;14,1;21,1;39;32;254,0;254,0;0;0,22;4,4;89;90,5;-0,0;31,15;1,3;2,08;1,53;11,75;-0,0;0;0
6198;0,0;-0,03;42,01;-0,73;0,06;0,1;1000;0;0;0;13,68;21,1;39;32;254,0;254,0;0;0,22;4,4;89;90,5;-0,0;30,23;1,93;3,23;1,53;11,71;-0,0;0;0
6208;0,0;-0,02;42,01;-0,65;0,05;0,19;1000;0;0;0;12,86;21,8;40;32;254,0;254,0;0;0,22;4,4;89;90,5;-0,0;29,36;1,51;6,47;1,53;11,66;-0,0;0;0
6218;0,0;-0,02;42,0;-0,69;0,02;0,21;1000;0;0;0;12,48;21,8;40;32;254,0;254,0;0;0,22;4,3;90;90,5;-0,0;28,48;0,67;6,93;1,57;11,62;-0,0;0;0
6228;0,0;-0,02;42,0;-0,76;0,05;0,21;1000;0;0;0;12,16;21,8;40;32;254,0;254,0;0;0,21;4,3;90;90,5;-0,0;27,75;1,72;7,16;1,57;11,57;-0,0;0;0
6238;0,0;-0,02;42,01;-0,63;0,03;0,05;1000;0;0;0;11,4;22,6;41;32;254,0;254,0;0;0,21;4,3;90;90,5;-0,0;26,99;1,09;1,85;1,57;11,52;-0,0;0;0
6248;0,0;-0,01;42,01;-0,69;0,05;0,03;1000;0;0;0;11,06;22,6;41;32;254,0;254,0;0;0,21;4,3;91;90,5;-0,0;26,17;1,51;0,92;1,61;11,47;-0,0;0;0
6258;0,0;-0,01;42,01;-0,74;0,05;0,02;1000;0;0;0;10,64;22,6;41;32;254,0;254,0;0;0,21;4,3;91;90,5;-0,0;25,18;1,51;0,69;1,61;11,42;-0,0;0;0
6268;0,0;-0,01;42,0;-0,61;0,06;0,06;1000;0;0;0;10,37;22,6;41;32;254,0;254,0;0;0,21;4,3;91;90,5;-0,0;24,55;2,14;2,08;1,61;11,36;-0,0;0;0
6278;0,0;-0,03;42,0;-0,73;0,03;0,11;1050;0;0;0;10,93;20,9;42;32;254,0;254,0;0;0,21;4,3;91;90,5;-0,0;23,92;1,09;3,7;1,61;11,32;-0,0;0;0
6288;0,0;-0,03;42,0;-0,81;0,05;0,25;1050;0;0;0;10,55;20,9;42;32;254,0;254,0;0;0,21;4,2;92;90,5;-0,0;23,09;1,72;8,32;1,65;11,28;-0,0;0;0
6298;0,0;-0,01;42,0;-0,96;0,03;0,25;1050;0;0;0;10,44;20,9;42;32;254,0;254,0;0;0,21;4,2;92;90,5;-0,0;22,84;1,09;8,55;1,65;11,23;-0,0;0;0
6308;0,0;-0,03;42,01;-1,02;0,02;0,18;1050;0;0;0;10,57;20,9;42;32;254,0;254,0;0;0,21;4,2;92;90,5;-0,0;23,12;0,67;6,01;1,65;11,18;-0,0;0;0
6318;0,0;-0,01;42,0;-1,35;-0,0;0,01;1050;0;0;0;9,96;22,4;43;32;254,0;254,0;0;0,21;4,3;93;90,5;-0,0;23,36;0,17;0,46;1,69;11,12;-0,0;0;0
6328;0,0;-0,01;42,0;-1,32;0,01;-0,01;1050;0;0;0;10,42;22,4;43;32;254,0;254,0;0;0,21;4,3;93;90,5;-0,0;24,44;0,25;-0,46;1,69;11,08;-0,0;0;0
6338;0,0;-0,02;42,0;-1,18;0,03;0,01;1050;0;0;0;10,71;22,4;43;32;254,0;254,0;0;0,21;4,3;93;90,5;-0,0;25,11;0,88;0,46;1,69;11,03;-0,0;0;0
6348;0,0;-0,03;41,97;-1,48;-0,0;0,08;1050;0;0;0;11,02;22,4;43;32;254,0;254,0;0;0,21;4,2;94;90,5;-0,0;25,85;0,17;2,54;1,73;10,99;-0,0;0;0
6358;0,0;-0,02;41,99;-1,31;-0,01;0,01;1050;0;0;0;11,9;21,6;44;32;254,0;254,0;0;0,2;4,2;94;90,5;-0,0;26,92;0,38;0,23;1,73;10,94;-0,0;0;0
6368;0,0;-0,02;42,0;-1,17;-0,0;0,18;1050;0;0;0;12,28;21,6;44;32;254,0;254,0;0;0,2;4,2;94;90,5;-0,0;27,77;0,17;6,01;1,73;10,89;-0,0;0;0
6378;0,0;-0,02;41,97;-1,56;-0,02;0,05;1050;0;0;0;12,58;21,6;44;32;254,0;254,0;0;0,2;4,2;94;90,5;-0,0;28,45;0,59;1,85;1,73;10,84;-0,0;0;0
6388;0,0;-0,02;42,0;-1,32;-0,01;0,02;1050;0;0;0;13,17;21,6;44;32;254,0;254,0;0;0,2;4,2;95;90,5;-0,0;29,78;0,38;0,69;1,77;10,79;-0,0;0;0
6398;0,0;-0,02;42,0;-1,3;-0,02;-0,06;1050;0;0;0;13,3;22,1;45;32;254,0;254,0;0;0,2;4,2;95;90,5;-0,0;30,78;0,59;-2,08;1,77;10,73;-0,0;0;0
6408;0,0;-0,03;41,98;-1,37;-0,04;-0,05;1050;0;0;0;13,67;22,1;45;32;254,0;254,0;0;0,2;4,2;95;90,5;-0,0;31,64;1,43;-1,62;1,77;10,69;-0,0;0;0
6418;0,0;-0,02;41,99;-1,39;-0,02;-0,05;1050;0;0;0;14,14;22,1;45;32;254,0;254,0;0;0,2;4,2;96;90,5;-0,0;32,72;0,59;-1,85;1,81;10,64;-0,0;0;0
6428;0,0;-0,02;42,0;-1,19;-0,01;0,07;1050;0;0;0;14,59;22,1;46;32;254,0;254,0;0;0,2;4,2;96;90,5;-0,0;33,77;0,38;2,31;1,81;10,6;-0,0;0;0
6438;0,0;-0,02;41,99;-1,38;-0,02;0,08;1050;0;0;0;14,87;22,1;46;32;254,0;254,0;0;0,2;4,2;96;90,5;-0,0;34,42;0,59;2,54;1,81;10,55;-0,0;0;0
6448;0,0;-0,02;41,99;-1,43;0,0;0,25;1050;0;0;0;15,35;22,1;46;32;254,0;254,0;0;0,2;4,2;96;90,5;-0,0;35,53;0,04;8,31;1,81;10,5;-0,0;0;0
6458;0,0;-0,02;42,01;-1,25;-0,02;0,21;1050;0;0;0;15,82;22,1;46;32;254,0;254,0;0;0,2;4,2;97;90,5;-0,0;36,62;0,8;7,16;1,85;10,45;-0,0;0;0
6468;0,0;-0,01;41,98;-1,43;-0,04;0,02;1050;0;0;0;16,52;21,6;47;32;254,0;254,0;0;0,2;4,2;97;90,5;-0,0;37,38;1,22;0,69;1,85;10,4;-0,0;0;0
6478;0,0;-0,02;41,99;-1,39;0,01;-0,06;1050;0;0;0;17,06;21,6;47;32;254,0;254,0;0;0,2;4,2;97;90,5;-0,0;38,59;0,46;-2,08;1,85;10,36;-0,0;0;0
6488;0,0;-0,03;42,0;-1,25;0,01;0,0;1050;0;0;0;17,5;21,6;47;32;254,0;254,0;0;0,2;4,2;98;90,5;-0,0;39,57;0,46;0,0;1,88;10,32;-0,0;0;0
6498;0,0;-0,03;41,99;-1,31;0,0;0,01;1050;0;0;0;17,79;21,6;47;32;254,0;254,0;0;0,2;4,2;98;90,5;-0,0;40,23;0,04;0,46;1,88;10,28;-0,0;0;0
6508;0,0;-0,02;41,99;-1,52;0,01;0,12;1085;0;0;0;18,44;21,1;48;32;254,0;254,0;0;0,2;4,2;98;90,5;-0,0;40,75;0,25;3,93;1,88;10,24;-0,0;0;0
6518;0,0;-0,03;42,0;-1,38;-0,02;0,16;1085;0;0;0;18,78;21,1;48;32;254,0;254,0;0;0,2;4,2;99;90,5;-0,0;41,5;0,8;5,54;1,92;10,19;-0,0;0;0
6528;0,0;-0,02;42,0;-1,26;-0,04;0,14;1085;0;0;0;18,8;21,1;48;32;254,0;254,0;0;0,2;4,2;99;90,5;-0,0;41,54;1,22;4,85;1,92;10,15;-0,0;0;0
6538;0,0;-0,02;42,0;-1,43;-0,02;0,1;1085;0;0;0;18,76;21,1;48;32;254,0;254,0;0;0,2;4,2;99;90,5;-0,0;41,44;0,8;3,23;1,92;10,12;-0,0;0;0
6548;0,0;-0,02;41,99;-1,23;0,07;-0,01;1085;0;0;0;17,44;22,9;49;32;254,0;254,0;0;0,2;4,2;99;90,5;-0,0;41,81;2,35;-0,23;1,92;10,08;-0,0;0;0
6558;0,0;-0,02;41,99;-1,07;0,04;-0,04;1085;0;0;0;17,28;22,9;49;32;254,0;254,0;0;0,2;4,2;100;90,5;-0,0;41,44;1,3;-1,39;1,96;10,04;-0,0;0;0
6568;0,0;-0,03;41,99;-1,16;0,03;0,01;1085;0;0;0;17,14;22,9;49;32;254,0;254,0;0;0,2;4,2;100;90,5;-0,0;41,09;1,09;0,46;1,96;10,0;-0,0;0;0
6578;0,0;-0,03;42,0;-1,55;0,06;0,05;1085;0;0;0;17,13;22,9;49;32;254,0;254,0;0;0,2;4,2;100;90,5;-0,0;41,07;2,14;1,85;1,96;9,97;-0,0;0;0
6588;0,0;-0,03;42,03;-1,46;0,04;0,21;1085;0;0;0;18,16;21,6;50;32;254,0;254,0;0;0,2;4,2;101;90,5;-0,0;41,07;1,3;6,93;2,0;9,93;-0,0;0;0
6598;0,0;-0,03;42,02;-1,34;0,03;0,27;1085;0;0;0;18,25;21,6;50;32;254,0;254,0;0;0,2;4,2;101;90,5;-0,0;41,27;0,88;9,24;2,0;9,9;-0,0;0;0
6608;0,0;-0,02;42,0;-1,76;0,05;0,32;1085;0;0;0;18,27;21,6;50;32;254,0;254,0;0;0,2;4,2;101;90,5;-0,0;41,33;1,51;10,63;2,0;9,87;-0,0;0;0
6618;0,0;-0,01;42,03;-1,47;0,02;0,13;1085;0;0;0;18,7;21,4;51;32;254,0;254,0;0;0,2;4,2;102;90,5;-0,0;41,9;0,67;4,39;2,04;9,84;-0,0;0;0
6628;0,0;-0,01;41,98;-1,66;0,05;0,02;1085;0;0;0;18,75;21,4;51;32;254,0;254,0;0;0,2;4,2;102;90,5;-0,0;42,02;1,51;0,69;2,04;9,81;-0,0;0;0
6638;0,0;-0,02;42,04;-1,75;0,05;-0,03;1085;0;0;0;19,06;21,4;51;32;254,0;254,0;0;0,2;4,2;102;90,5;-0,0;42,7;1,51;-1,16;2,04;9,78;-0,0;0;0
6648;0,0;-0,02;42,0;-1,46;0,02;0,01;1085;0;0;0;19,3;21,4;51;32;254,0;254,0;0;0,2;4,2;102;90,5;-0,0;43,26;0,67;0,46;2,04;9,75;-0,0;0;0
6658;0,0;-0,02;42,0;-1,54;-0,02;0,06;1085;0;0;0;18,3;22,6;52;32;254,0;254,0;0;0,2;4,3;103;90,5;-0,0;43,3;0,59;2,08;2,08;9,72;-0,0;0;0
6668;0,0;-0,02;41,97;-1,69;0,01;0,21;1085;0;0;0;18,48;22,6;52;32;254,0;254,0;0;0,21;4,3;103;90,5;-0,0;43,73;0,46;7,16;2,08;9,7;-0,0;0;0
6678;0,0;-0,03;42,0;-1,59;0,01;0,29;1085;0;0;0;18,65;22,6;52;32;254,0;254,0;0;0,21;4,3;103;90,5;-0,0;44,13;0,46;9,7;2,08;9,68;-0,0;0;0
6688;0,0;-0,03;42,02;-1,41;-0,04;0,2;1085;0;0;0;18,77;22,6;52;32;254,0;254,0;0;0,21;4,3;104;90,5;-0,0;44,42;1,22;6,7;2,12;9,67;-0,0;0;0
6698;0,0;-0,01;41,99;-1,6;-0,01;0,02;1085;0;0;0;19,04;22,4;53;32;254,0;254,0;0;0,21;4,3;104;90,5;-0,0;44,66;0,38;0,69;2,12;9,65;-0,0;0;0
6708;0,0;-0,02;41,95;-1,63;0,01;-0,03;1085;0;0;0;19,22;22,4;53;32;254,0;254,0;0;0,21;4,3;104;90,5;-0,0;45,08;0,46;-1,15;2,12;9,64;-0,0;0;0
6718;0,0;-0,01;42,0;-1,49;-0,05;-0,06;1085;0;0;0;19,28;22,4;53;32;254,0;254,0;0;0,21;4,3;105;90,5;-0,0;45,23;1,85;-2,08;2,16;9,62;-0,0;0;0
6728;0,0;-0,02;41,98;-1,57;-0,03;0,0;1085;0;0;0;19,35;22,4;53;32;254,0;254,0;0;0,21;4,3;105;90,5;-0,0;45,39;1,01;0,0;2,16;9,62;-0,0;0;0
6738;0,0;-0,02;41,99;-1,65;0,01;-0,28;1100;0;0;0;19,12;22,9;54;32;254,0;254,0;0;0,21;4,3;105;90,5;-0,0;45,84;0,25;-9,47;2,16;9,62;-0,0;0;0
6748;0,0;-0,01;42,0;-1,42;-0,04;0,11;1100;0;0;0;19,25;22,9;54;32;254,0;254,0;0;0,21;4,3;105;90,5;-0,0;46,16;1,22;3,7;2,16;9,61;-0,0;0;0
6758;0,0;-0,01;41,89;-1,79;-0,12;0,16;1100;0;0;0;19,37;22,9;54;32;254,0;254,0;0;0,21;4,3;106;90,5;-0,0;46,45;4,15;5,3;2,2;9,61;-0,0;0;0
6768;0,0;-0,01;41,99;-1,67;-0,08;0,12;1100;0;0;0;21,19;21,4;55;32;254,0;254,0;0;0,21;4,3;106;90,5;-0,0;47,49;2,69;4,16;2,2;9,61;-0,0;0;0
6778;0,0;-0,02;42,0;-1,14;0,07;-0,08;1100;0;0;0;21,52;21,4;55;32;254,0;254,0;0;0,21;4,3;106;90,5;-0,0;48,23;2,35;-2,54;2,2;9,61;-0,0;0;0
6788;0,0;-0,03;41,89;-1,32;-0,0;-0,09;1100;0;0;0;21,26;21,4;55;32;254,0;254,0;0;0,22;4,3;107;90,5;-0,0;47,63;0,17;-2,99;2,24;9,61;-0,0;0;0
6798;0,0;-0,02;42,0;-1,19;0,05;-0,03;1100;0;0;0;21,16;21,4;55;32;254,0;254,0;0;0,22;4,3;107;90,5;-0,0;47,42;1,51;-1,15;2,24;9,63;-0,0;0;0
6808;0,0;-0,03;42,0;-1,49;0,08;0,1;1100;0;0;0;19,86;22,7;56;32;254,0;254,0;0;0,22;4,3;107;90,5;-0,0;47,21;2,56;3,47;2,24;9,64;-0,0;0;0
6818;0,0;-0,02;41,94;-1,54;0,01;0,16;1100;0;0;0;19,7;22,7;56;32;254,0;254,0;0;0,22;4,3;108;90,5;-0,0;46,82;0,46;5,54;2,28;9,65;-0,0;0;0
6828;0,0;-0,01;41,99;-1,49;0,03;0,31;1100;0;0;0;19,74;22,7;56;32;254,0;254,0;0;0,22;4,3;108;90,5;-0,0;46,93;0,88;10,39;2,28;9,66;-0,0;0;0
6838;0,0;-0,02;42,03;-1,69;0,01;0,26;1100;0;0;0;19,64;22,7;56;32;254,0;254,0;0;0,22;4,3;108;90,5;-0,0;46,68;0,46;8,78;2,28;9,67;-0,0;0;0
6848;0,0;-0,03;41,95;-1,77;-0,01;0,1;1100;0;0;0;20,41;21,8;57;32;254,0;254,0;0;0,22;4,4;109;90,5;-0,0;46,6;0,38;3,46;2,32;9,68;-0,0;0;0
6858;0,0;-0,01;41,99;-1,75;0,03;-0,07;1100;0;0;0;20,61;21,8;57;32;254,0;254,0;0;0,22;4,4;109;90,5;-0,0;47,05;1,09;-2,31;2,32;9,7;-0,0;0;0
6868;0,0;-0,03;42,02;-1,66;0,03;-0,03;1100;0;0;0;20,74;21,8;57;32;254,0;254,0;0;0,22;4,4;109;90,5;-0,0;47,35;1,09;-1,16;2,32;9,73;-0,0;0;0
6878;0,0;-0,02;41,98;-1,64;0,03;-0,03;1100;0;0;0;20,72;21,8;57;32;254,0;254,0;0;0,22;4,4;109;90,5;-0,0;47,3;0,88;-0,92;2,32;9,75;-0,0;0;0
6888;0,0;-0,03;41,95;-1,8;-0,03;0,11;1100;0;0;0;19,84;22,8;58;32;254,0;254,0;0;0,22;4,3;110;90,5;-0,0;47,36;1,01;3,69;2,36;9,78;-0,0;0;0
6898;0,0;-0,03;42,0;-1,58;-0,02;0,21;1100;0;0;0;20,07;22,8;58;32;254,0;254,0;0;0,22;4,3;110;90,5;-0,0;47,92;0,59;7,16;2,36;9,8;-0,0;0;0
6908;0,0;-0,02;41,99;-1,59;-0,04;0,36;1100;0;0;0;20,06;22,8;58;32;254,0;254,0;0;0,22;4,3;110;90,5;-0,0;47,9;1,43;12,01;2,36;9,82;-0,0;0;0
6918;0,0;-0,02;41,99;-1,39;0,05;0,28;1100;0;0;0;20,49;22,3;59;32;254,0;254,0;0;0,22;4,4;111;90,5;-0,0;47,83;1,51;9,47;2,4;9,85;-0,0;0;0
6928;0,0;-0,02;41,97;-1,42;0,02;0,08;1100;0;0;0;20,42;22,3;59;32;254,0;254,0;0;0,22;4,4;111;90,5;-0,0;47,69;0,67;2,54;2,4;9,88;-0,0;0;0
6938;0,0;-0,02;41,97;-1,5;0,01;-0,07;1100;0;0;0;20,33;22,3;59;32;254,0;254,0;0;0,23;4,4;111;90,5;-0,0;47,47;0,25;-2,31;2,4;9,91;-0,0;0;0
6948;0,0;-0,02;42,0;-1,75;0,05;0,0;1100;0;0;0;20,23;22,3;59;32;254,0;254,0;0;0,23;4,4;112;90,5;-0,0;47,25;1,51;0,0;2,43;9,94;-0,0;0;0
6958;0,0;-0,0;42,0;-1,68;0,08;0,02;1085;0;0;0;20,63;22,1;60;32;254,0;254,0;0;0,23;4,4;112;90,5;-0,0;47,73;2,56;0,69;2,43;9,98;-0,0;0;0
6968;0,0;-0,01;42,03;-1,52;0,03;0,17;1085;0;0;0;20,56;22,1;60;32;254,0;254,0;0;0,23;4,4;112;90,5;-0,0;47,58;1,09;5,78;2,43;10,01;-0,0;0;0
6978;0,0;-0,03;41,99;-1,63;0,0;0,24;1085;0;0;0;20,47;22,1;60;32;254,0;254,0;0;0,23;4,5;113;90,5;-0,0;47,36;0,04;8,08;2,47;10,04;-0,0;0;0
6988;0,0;-0,02;42,0;-1,55;0,01;0,31;1085;0;0;0;20,77;22,1;60;32;254,0;254,0;0;0,23;4,5;113;90,5;-0,0;48,07;0,25;10,39;2,47;10,09;-0,0;0;0
6998;0,0;-0,03;42,0;-1,44;-0,04;0,19;1085;0;0;0;20,64;22,4;61;32;254,0;254,0;0;0,23;4,5;113;90,5;-0,0;48,41;1,43;6,47;2,47;10,13;-0,0;0;0
7008;0,0;-0,03;41,95;-1,57;-0,09;0,01;1085;0;0;0;20,8;22,4;61;32;254,0;254,0;0;0,23;4,4;114;90,5;-0,0;48,78;3,1;0,46;2,51;10,17;-0,0;0;0
7018;0,0;-0,02;41,99;-1,54;-0,03;-0,08;1085;0;0;0;20,85;22,4;61;32;254,0;254,0;0;0,23;4,4;114;90,5;-0,0;48,9;1,01;-2,77;2,51;10,21;-0,0;0;0
7028;0,0;-0,01;42,01;-1,06;0,08;0,02;1085;0;0;0;20,85;22,4;61;32;254,0;254,0;0;0,23;4,4;114;90,5;-0,0;48,9;2,77;0,69;2,51;10,24;-0,0;0;0
7038;0,0;-0,01;42,0;-1,13;0,05;0,05;1085;0;0;0;21,15;21,8;62;32;254,0;254,0;0;0,23;4,4;114;90,5;-0,0;48,27;1,51;1,85;2,51;10,28;-0,0;0;0
7048;0,0;-0,01;42,01;-1,27;0,04;0,21;1085;0;0;0;20,79;21,8;62;32;254,0;254,0;0;0,23;4,5;115;90,5;-0,0;47,45;1,3;7,16;2,55;10,32;-0,0;0;0
7058;0,0;-0,01;42,0;-1,56;0,03;0,26;1085;0;0;0;20,47;21,8;62;32;254,0;254,0;0;0,23;4,5;115;90,5;-0,0;46,73;1,09;8,78;2,55;10,36;-0,0;0;0
7068;0,0;-0,02;42,01;-1,51;0,01;0,3;1085;0;0;0;20,25;21,9;63;32;254,0;254,0;0;0,23;4,5;115;90,5;-0,0;46,45;0,46;9,94;2,55;10,41;-0,0;0;0
7078;0,0;-0,02;42,0;-1,49;0,01;0,08;1085;0;0;0;20,16;21,9;63;32;254,0;254,0;0;0,23;4,4;116;90,5;-0,0;46,24;0,25;2,77;2,59;10,45;-0,0;0;0
