ta;Ubike;Ibike;Ua;Ia1;Ia2;Ia3;Sa1;Sa2;Sa3;Din1;DMka;DZka;Ika;Din2;Temp1;Temp2;Bpos;DMhr;v;dzp;Temp3;Pbike;Pa1;Pa2;Pa3;s;FW;UF;Marke;ERR
4859;0,0;-0,02;41,99;-0,05;0,01;0,27;1000;0;0;0;2,33;23,9;21;32;254,0;254,0;0;0,53;5,7;129;90,5;-0,0;5,83;0,25;9,24;0,67;13,39;-0,0;0;0
4869;0,0;-0,01;42,05;-0,17;0,01;0,06;1000;0;0;0;1,87;23,9;21;32;254,0;254,0;0;0,54;5,7;129;90,5;-0,0;4,67;0,25;2,08;0,67;14,06;-0,0;0;0
4879;0,0;-0,03;42,0;-0,03;0,03;0,27;1000;0;0;0;1,6;24,3;22;32;254,0;254,0;0;0,54;5,7;129;90,5;-0,0;4,07;1,09;9,01;0,67;14,74;-0,0;0;0
4889;0,0;-0,03;42,02;-0,19;0,01;0,1;1000;0;0;0;1,3;24,3;22;32;254,0;254,0;0;0,55;5,7;130;90,5;-0,0;3,31;0,46;3,47;0,71;15,43;-0,0;0;0
4899;0,0;-0,01;42,02;-0,12;0,05;0,34;1000;0;0;0;1,17;24,3;22;32;254,0;254,0;0;0,56;5,7;130;90,5;-0,0;2,97;1,51;11,55;0,71;16,13;-0,0;0;0
4909;0,0;-0,02;42,02;-0,07;-0,01;0,16;1000;0;0;0;0,91;24,3;22;32;254,0;254,0;0;0,57;5,9;131;90,5;-0,0;2,32;0,38;5,32;0,75;16,83;-0,0;0;0
4919;0,0;-0,02;42,01;-0,31;0,05;0,32;1000;0;0;0;0,75;24,2;23;32;254,0;254,0;0;0,57;5,9;131;90,5;-0,0;1,89;1,51;10,63;0,75;17,57;-0,0;0;0
4929;0,0;-0,03;42,02;-0,06;0,01;0,12;1000;0;0;0;0,7;24,2;23;32;254,0;254,0;0;0,58;5,9;131;90,5;-0,0;1,78;0,46;4,16;0,75;18,24;-0,0;0;0
4939;0,0;-0,02;42,02;-0,23;-0,02;0,27;1000;0;0;0;0,55;24,2;23;32;254,0;254,0;0;0,58;6,0;132;90,5;-0,0;1,4;0,59;9,24;0,79;18,91;-0,0;0;0
4949;0,0;-0,03;42,01;-0,13;0,06;0,09;1000;0;0;0;0,52;24,8;24;32;254,0;254,0;0;0,59;6,0;132;90,5;-0,0;1,35;1,93;3,0;0,79;19,6;-0,0;0;0
4959;0,0;-0,02;42,02;-0,14;-0,02;0,26;1000;0;0;0;0,5;24,8;24;32;254,0;254,0;0;0,6;6,1;133;90,5;-0,0;1,29;0,59;8,78;0,82;20,31;-0,0;0;0
4969;0,0;-0,02;42,05;-0,25;0,06;0,13;1000;0;0;0;0,46;24,8;24;32;254,0;254,0;0;0,61;6,1;133;90,5;-0,0;1,2;2,14;4,39;0,82;21,04;-0,0;0;0
4979;0,0;-0,03;41,98;-0,08;-0,04;0,26;1000;0;0;0;0,45;25,4;25;32;254,0;254,0;0;0,49;6,1;134;90,5;-0,0;1,21;1,43;8,77;0,86;21,74;-0,0;0;0
4989;0,0;-0,01;42,02;-0,37;0,05;0,11;1000;0;0;0;0,39;25,4;25;32;254,0;254,0;0;0,49;6,1;134;90,5;-0,0;1,04;1,51;3,7;0,86;22,28;-0,0;0;0
4999;0,0;-0,02;42,02;-0,04;-0,03;0,26;1000;0;0;0;0,45;25,4;25;32;254,0;254,0;0;0,48;6,1;134;90,5;-0,0;1,2;1,01;8,78;0,86;22,82;-0,0;0;0
5009;0,0;-0,02;42,02;-0,32;0,01;0,06;1000;0;0;0;0,37;25,4;25;32;254,0;254,0;0;0,48;6,1;135;90,5;-0,0;0,97;0,25;2,08;0,9;23,36;-0,0;0;0
5019;0,0;-0,01;42,0;-0,04;0,01;0,27;1000;0;0;0;0,45;24,8;26;32;254,0;254,0;0;0,48;6,1;135;90,5;-0,0;1,17;0,46;9,24;0,9;23,87;-0,0;0;0
5029;0,0;-0,01;42,03;-0,29;-0,01;0,04;1000;0;0;0;0,39;24,8;26;32;254,0;254,0;0;0,47;6,0;136;90,5;-0,0;1,02;0,38;1,39;0,94;24,38;-0,0;0;0
5039;0,0;-0,02;42,01;-0,02;0,0;0,28;1000;0;0;0;0,46;24,8;26;32;254,0;254,0;0;0,47;6,0;136;90,5;-0,0;1,19;0,04;9,47;0,94;24,87;-0,0;0;0
5049;0,0;-0,03;41,97;-0,29;-0,01;0,07;1000;0;0;0;0,43;24,8;27;32;254,0;254,0;0;0,46;6,0;137;90,5;-0,0;1,12;0,38;2,31;0,98;25,34;-0,0;0;0
5059;0,0;-0,02;42,07;-0,16;0,03;0,28;1000;0;0;0;0,46;24,8;27;32;254,0;254,0;0;0,45;6,0;137;90,5;-0,0;1,19;0,88;9,49;0,98;25,78;-0,0;0;0
5069;0,0;-0,03;41,96;-0,03;-0,02;0,12;1000;0;0;0;0,49;24,8;27;32;254,0;254,0;0;0,45;6,0;137;90,5;-0,0;1,27;0,59;3,92;0,98;26,22;-0,0;0;0
5079;0,0;-0,02;42,02;-0,22;-0,01;0,27;1000;0;0;0;0,45;25,1;28;32;254,0;254,0;0;0,44;5,8;138;90,5;-0,0;1,17;0,38;9,01;1,02;26,65;-0,0;0;0
5089;0,0;-0,02;42,02;-0,04;0,03;0,08;1000;0;0;0;0,5;25,1;28;32;254,0;254,0;0;0,43;5,8;138;90,5;-0,0;1,31;1,09;2,54;1,02;27,03;-0,0;0;0
5099;0,0;-0,01;42,02;-0,11;-0,03;0,25;1000;0;0;0;0,45;25,1;28;32;254,0;254,0;0;0,43;5,8;139;90,5;-0,0;1,2;1,01;8,32;1,06;27,4;-0,0;0;0
5109;0,0;-0,01;41,97;-0,24;0,03;0,08;1000;0;0;0;0,45;25,1;28;32;254,0;254,0;0;0,42;5,8;139;90,5;-0,0;1,19;1,09;2,54;1,06;27,76;-0,0;0;0
5119;0,0;-0,02;42,06;-0,06;0,01;0,31;1000;0;0;0;0,5;25,3;29;32;254,0;254,0;0;0,42;5,8;139;90,5;-0,0;1,32;0,46;10,41;1,06;28,12;-0,0;0;0
5129;0,0;-0,02;41,99;-0,26;0,0;0,14;1000;0;0;0;0,43;25,3;29;32;254,0;254,0;0;0,41;5,7;140;90,5;-0,0;1,13;0,04;4,62;1,1;28,45;-0,0;0;0
5139;0,0;-0,02;42,01;-0,07;0,05;0,36;1000;0;0;0;0,48;25,3;29;32;254,0;254,0;0;0,4;5,7;140;90,5;-0,0;1,28;1,72;12,01;1,1;28,76;-0,0;0;0
5149;0,0;-0,02;41,99;-0,36;-0,0;0,11;1000;0;0;0;0,44;25,5;30;32;254,0;254,0;0;0,39;5,7;141;90,5;-0,0;1,16;0,17;3,7;1,14;29,05;-0,0;0;0
5159;0,0;-0,02;42,02;-0,13;0,06;0,28;1000;0;0;0;0,5;25,5;30;32;254,0;254,0;0;0,39;5,7;141;90,5;-0,0;1,33;2,14;9,48;1,14;29,33;-0,0;0;0
5169;0,0;-0,03;41,97;-0,26;-0,0;0,04;1000;0;0;0;0,49;25,5;30;32;254,0;254,0;0;0,38;5,7;141;90,5;-0,0;1,32;0,17;1,38;1,14;29,48;-0,0;0;0
5179;0,0;-0,02;42,03;-0,28;0,1;0,26;1000;0;0;0;0,51;24,9;31;32;254,0;254,0;0;0,37;5,6;142;90,5;-0,0;1,32;3,4;8,78;1,18;29,61;-0,0;0;0
5189;0,0;-0,01;42,02;-0,06;-0,02;0,09;1000;0;0;0;0,57;24,9;31;32;254,0;254,0;0;0,36;5,6;142;90,5;-0,0;1,48;0,8;3,0;1,18;29,69;-0,0;0;0
5199;0,0;-0,02;42,01;-0,4;0,03;0,28;1000;0;0;0;0,48;24,9;31;32;254,0;254,0;0;0,36;5,6;143;90,5;-0,0;1,24;1,09;9,47;1,22;29,76;-0,0;0;0
5209;0,0;-0,02;41,99;-0,07;0,01;0,12;1000;0;0;0;0,58;24,9;31;32;254,0;254,0;0;0,35;5,6;143;90,5;-0,0;1,52;0,25;3,93;1,22;29,81;-0,0;0;0
5219;0,0;-0,01;42,05;-0,31;0,01;0,27;1000;0;0;0;0,5;25,0;32;32;254,0;254,0;0;0,34;5,6;143;90,5;-0,0;1,32;0,46;9,25;1,22;29,82;-0,0;0;0
5229;0,0;-0,03;41,97;-0,09;0,01;0,08;1000;0;0;0;0,59;25,0;32;32;254,0;254,0;0;0,33;5,5;144;90,5;-0,0;1,54;0,46;2,54;1,26;29,81;-0,0;0;0
5239;0,0;-0,01;42,02;-0,34;0,0;0,25;1000;0;0;0;0,53;25,0;32;32;254,0;254,0;0;0,32;5,5;144;90,5;-0,0;1,38;0,04;8,32;1,26;29,76;-0,0;0;0
5249;0,0;-0,03;42,03;-0,06;0,04;0,08;1000;0;0;0;0,63;24,9;33;32;254,0;254,0;0;0,32;5,5;145;90,5;-0,0;1,64;1,3;2,54;1,3;29,68;-0,0;0;0
5259;0,0;-0,01;41,96;-0,16;-0,01;0,25;1000;0;0;0;0,56;24,9;33;32;254,0;254,0;0;0,31;5,5;145;90,5;-0,0;1,45;0,38;8,31;1,3;29,59;-0,0;0;0
5269;0,0;-0,02;42,02;-0,27;0,03;0,05;1000;0;0;0;0,56;24,9;33;32;254,0;254,0;0;0,3;5,5;145;90,5;-0,0;1,45;0,88;1,85;1,3;29,46;-0,0;0;0
5279;0,0;-0,02;42,0;-0,1;0,04;0,33;1000;0;0;0;0,61;25,7;34;32;254,0;254,0;0;0,29;5,3;146;90,5;-0,0;1,65;1,3;11,09;1,34;29,31;-0,0;0;0
5289;0,0;-0,01;42,07;-0,18;0,0;0,13;1000;0;0;0;0,58;25,7;34;32;254,0;254,0;0;0,28;5,3;146;90,5;-0,0;1,55;0,04;4,4;1,34;29,12;-0,0;0;0
5299;0,0;-0,03;42,0;-0,22;0,06;0,3;1000;0;0;0;0,62;25,7;34;32;254,0;254,0;0;0,27;5,3;146;90,5;-0,0;1,67;2,14;9,93;1,34;28,89;-0,0;0;0
5309;0,0;-0,02;42,05;-0,2;0,0;0,09;1000;0;0;0;0,66;25,7;34;32;254,0;254,0;0;0,26;5,3;147;90,5;-0,0;1,76;0,04;3,01;1,37;28,65;-0,0;0;0
5319;0,0;-0,03;42,02;-0,21;0,03;0,27;1000;0;0;0;0,67;24,5;35;32;254,0;254,0;0;0,26;5,3;147;90,5;-0,0;1,73;1,09;9,01;1,37;28,38;-0,0;0;0
5329;0,0;-0,01;42,0;-0,19;-0,0;0,07;1000;0;0;0;0,72;24,5;35;32;254,0;254,0;0;0,25;5,2;148;90,5;-0,0;1,86;0,17;2,31;1,41;28,08;-0,0;0;0
5339;0,0;-0,02;42,03;-0,34;0,06;0,27;1000;0;0;0;0,7;24,5;35;32;254,0;254,0;0;0,24;5,2;148;90,5;-0,0;1,79;2,14;9,02;1,41;27,76;-0,0;0;0
5349;0,0;-0,01;42,02;-0,01;0,03;0,14;1000;0;0;0;0,78;24,9;36;32;254,0;254,0;0;0,23;5,2;148;90,5;-0,0;2,04;1,09;4,62;1,41;27,41;-0,0;0;0
5359;0,0;-0,01;41,97;-0,37;-0,01;0,24;1000;0;0;0;0,66;24,9;36;32;254,0;254,0;0;0,22;5,2;149;90,5;-0,0;1,73;0,38;8,08;1,45;27,04;-0,0;0;0
5369;0,0;-0,02;42,07;-0,21;0,1;0,15;1000;0;0;0;0,75;24,9;36;32;254,0;254,0;0;0,22;5,2;149;90,5;-0,0;1,94;3,2;5,09;1,45;26,63;-0,0;0;0
5379;0,0;-0,03;42,02;-0,13;-0,02;0,28;1000;0;0;0;0,72;25,3;37;32;254,0;254,0;0;0,21;5,2;149;90,5;-0,0;1,9;0,59;9,47;1,45;26,2;-0,0;0;0
5389;0,0;-0,01;42,02;-0,31;0,06;0,06;1000;0;0;0;0,67;25,3;37;32;254,0;254,0;0;0,2;5,1;150;90,5;-0,0;1,77;2,14;2,08;1,49;25,76;-0,0;0;0
5399;0,0;-0,02;42,02;-0,19;-0,0;0,25;1000;0;0;0;0,75;25,3;37;32;254,0;254,0;0;0,2;5,1;150;90,5;-0,0;2,0;0,17;8,32;1,49;25,29;-0,0;0;0
5409;0,0;-0,02;42,07;-0,36;0,05;0,06;1000;0;0;0;0,68;25,3;37;32;254,0;254,0;0;0,19;5,1;150;90,5;-0,0;1,8;1,51;2,08;1,49;24,81;-0,0;0;0
5419;0,0;-0,02;42,01;-0,05;-0,04;0,26;1000;0;0;0;0,81;24,5;38;32;254,0;254,0;0;0,19;5,1;151;90,5;-0,0;2,07;1,22;8,78;1,53;24,29;-0,0;0;0
5429;0,0;-0,02;42,02;-0,42;0,05;0,09;1000;0;0;0;0,71;24,5;38;32;254,0;254,0;0;0,18;5,1;151;90,5;-0,0;1,83;1,51;3,0;1,53;23,75;-0,0;0;0
5439;0,0;-0,02;42,02;-0,03;0,01;0,3;1000;0;0;0;0,83;24,5;38;32;254,0;254,0;0;0,18;5,1;151;90,5;-0,0;2,13;0,46;9,94;1,53;23,2;-0,0;0;0
5449;0,0;-0,02;42,01;-0,35;-0,0;0,07;1000;0;0;0;0,72;24,5;39;32;254,0;254,0;0;0,17;4,9;152;90,5;-0,0;1,84;0,17;2,31;1,57;22,62;-0,0;0;0
5459;0,0;-0,03;42,02;-0,02;0,04;0,24;1000;0;0;0;0,82;24,5;39;32;254,0;254,0;0;0,17;4,9;152;90,5;-0,0;2,11;1,3;8,09;1,57;22,01;-0,0;0;0
5469;0,0;-0,01;42,02;-0,19;-0,0;0,05;1000;0;0;0;0,77;24,5;39;32;254,0;254,0;0;0,16;4,9;153;90,5;-0,0;1,98;0,17;1,85;1,61;21,38;-0,0;0;0
5479;0,0;-0,03;42,02;-0,22;0,03;0,23;1000;0;0;0;0,71;25,5;40;32;254,0;254,0;0;0,16;4,9;153;90,5;-0,0;1,9;1,09;7,86;1,61;20,74;-0,0;0;0
5489;0,0;-0,02;41,97;-0,21;-0,01;0,05;1000;0;0;0;0,75;25,5;40;32;254,0;254,0;0;0,16;4,9;153;90,5;-0,0;2,01;0,38;1,62;1,61;20,26;-0,0;0;0
5499;0,0;-0,01;42,06;-0,19;0,02;0,25;1000;0;0;0;0,76;25,5;40;32;254,0;254,0;0;0,15;4,8;154;90,5;-0,0;2,04;0,67;8,56;1,65;19,77;-0,0;0;0
5509;0,0;-0,02;42,0;-0,11;0,01;0,13;1000;0;0;0;0,75;25,5;40;32;254,0;254,0;0;0,15;4,8;154;90,5;-0,0;2,01;0,25;4,39;1,65;19,27;-0,0;0;0
5519;0,0;-0,03;42,04;-0,24;0,02;0,27;1000;0;0;0;0,77;23,8;41;32;254,0;254,0;0;0,15;4,8;154;90,5;-0,0;1,93;0,67;9,02;1,65;18,78;-0,0;0;0
5529;0,0;-0,03;42,02;-0,02;0,01;0,12;1000;0;0;0;0,79;23,8;41;32;254,0;254,0;0;0,15;4,8;155;90,5;-0,0;1,96;0,25;3,93;1,69;18,28;-0,0;0;0
5539;0,0;-0,03;42,02;-0,23;-0,0;0,24;1000;0;0;0;0,73;23,8;41;32;254,0;254,0;0;0,14;4,8;155;90,5;-0,0;1,81;0,17;8,09;1,69;17,81;-0,0;0;0
5549;0,0;-0,02;41,99;-0,13;0,02;0,04;1000;0;0;0;0,65;25,3;42;32;254,0;254,0;0;0,14;4,8;155;90,5;-0,0;1,71;0,67;1,39;1,69;17,34;-0,0;0;0
5559;0,0;-0,03;42,02;-0,26;0,0;0,23;1000;0;0;0;0,69;25,3;42;32;254,0;254,0;0;0,14;4,7;156;90,5;-0,0;1,81;0,04;7,63;1,73;16,88;-0,0;0;0
5569;0,0;-0,03;42,01;-0,06;0,03;0,1;1000;0;0;0;0,65;25,3;42;32;254,0;254,0;0;0,14;4,7;156;90,5;-0,0;1,72;0,88;3,23;1,73;16,43;-0,0;0;0
5579;0,0;-0,02;42,01;-0,23;-0,04;0,22;1000;0;0;0;0,6;25,3;42;32;254,0;254,0;0;0,14;4,7;156;90,5;-0,0;1,59;1,22;7,39;1,73;15,97;-0,0;0;0
5589;0,0;-0,03;42,02;-0,18;0,04;0,12;1000;0;0;0;0,66;24,3;43;32;254,0;254,0;0;0,14;4,7;156;90,5;-0,0;1,67;1,3;4,16;1,73;15,55;-0,0;0;0
5599;0,0;-0,01;42,02;-0,13;-0,02;0,3;1000;0;0;0;0,61;24,3;43;32;254,0;254,0;0;0,14;4,6;157;90,5;-0,0;1,55;0,59;10,17;1,77;15,13;-0,0;0;0
5609;0,0;-0,03;41,99;-0,19;0,01;0,08;1000;0;0;0;0,59;24,3;43;32;254,0;254,0;0;0,14;4,6;157;90,5;-0,0;1,5;0,46;2,54;1,77;14,72;-0,0;0;0
5619;0,0;-0,01;42,02;-0,17;-0,02;0,24;1000;0;0;0;0,52;25,0;44;32;254,0;254,0;0;0,14;4,6;157;90,5;-0,0;1,37;0,59;8,09;1,77;14,32;-0,0;0;0
5629;0,0;-0,03;42,02;-0,28;0,03;0,05;1000;0;0;0;0,56;25,0;44;32;254,0;254,0;0;0,14;4,5;158;90,5;-0,0;1,46;1,09;1,62;1,81;13,93;-0,0;0;0
5639;0,0;-0,0;42,01;-0,22;-0,01;0,24;1000;0;0;0;0,52;25,0;44;32;254,0;254,0;0;0,14;4,5;158;90,5;-0,0;1,35;0,38;8,09;1,81;13,55;-0,0;0;0
5649;0,0;-0,03;42,01;-0,41;0,04;0,08;1000;0;0;0;0,58;24,8;45;32;254,0;254,0;0;0,14;4,5;158;90,5;-0,0;1,5;1,3;2,77;1,81;13,18;-0,0;0;0
5659;0,0;-0,02;42,05;-0,03;0,06;0,31;1000;0;0;0;0,6;24,8;45;32;254,0;254,0;0;0,14;4,5;159;90,5;-0,0;1,55;1,93;10,41;1,85;12,82;-0,0;0;0
5669;0,0;-0,03;42,0;-0,38;0,0;0,12;1000;0;0;0;0,6;24,8;45;32;254,0;254,0;0;0,14;4,5;159;90,5;-0,0;1,55;0,04;3,93;1,85;12,47;-0,0;0;0
5679;0,0;-0,01;42,0;-0,17;0,03;0,32;1000;0;0;0;0,66;24,8;45;32;254,0;254,0;0;0,14;4,5;159;90,5;-0,0;1,72;0,88;10,63;1,85;12,13;-0,0;0;0
5689;0,0;-0,02;42,02;-0,32;0,03;0,11;1000;0;0;0;0,66;24,2;46;32;254,0;254,0;0;0,14;4,4;160;90,5;-0,0;1,67;1,09;3,7;1,88;11,81;-0,0;0;0
5699;0,0;-0,01;42,02;-0,06;0,04;0,24;1000;0;0;0;0,7;24,2;46;32;254,0;254,0;0;0,14;4,4;160;90,5;-0,0;1,77;1,3;8,09;1,88;11,49;-0,0;0;0
5709;0,0;-0,01;42,0;-0,36;-0,0;0,07;1000;0;0;0;0,65;24,2;46;32;254,0;254,0;0;0,14;4,4;160;90,5;-0,0;1,66;0,17;2,31;1,88;11,18;-0,0;0;0
5719;0,0;-0,03;42,05;-0,03;0,05;0,25;1000;0;0;0;0,72;25,0;47;32;254,0;254,0;0;0,14;4,3;161;90,5;-0,0;1,88;1,51;8,33;1,92;10,89;-0,0;0;0
5729;0,0;-0,02;42,0;-0,31;-0,02;0,04;1000;0;0;0;0,65;25,0;47;32;254,0;254,0;0;0,14;4,3;161;90,5;-0,0;1,69;0,59;1,39;1,92;10,59;-0,0;0;0
5739;0,0;-0,03;42,02;-0,21;0,09;0,31;1000;0;0;0;0,74;25,0;47;32;254,0;254,0;0;0,14;4,3;161;90,5;-0,0;1,95;2,98;10,4;1,92;10,32;-0,0;0;0
5749;0,0;-0,02;42,02;-0,19;-0,02;0,1;1000;0;0;0;0,72;25,6;48;32;254,0;254,0;0;0,14;4,3;161;90,5;-0,0;1,93;0,8;3,24;1,92;10,06;-0,0;0;0
5759;0,0;-0,03;42,02;-0,27;0,05;0,27;1000;0;0;0;0,74;25,6;48;32;254,0;254,0;0;0,14;4,2;162;90,5;-0,0;1,98;1,72;9,24;1,96;9,8;-0,0;0;0
5769;0,0;-0,01;41,98;-0,23;-0,03;0,09;1000;0;0;0;0,74;25,6;48;32;254,0;254,0;0;0,14;4,2;162;90,5;-0,0;2,0;1,01;3,0;1,96;9,55;-0,0;0;0
5779;0,0;-0,02;42,03;-0,51;0,07;0,23;1000;0;0;0;0,81;25,6;48;32;254,0;254,0;0;0,14;4,2;162;90,5;-0,0;2,16;2,35;7,86;1,96;9,32;-0,0;0;0
5789;0,0;-0,01;42,02;-0,12;-0,02;0,07;1000;0;0;0;0,99;23,6;49;32;254,0;254,0;0;0,14;4,2;163;90,5;-0,0;2,45;0,8;2,31;2,0;9,1;-0,0;0;0
5799;0,0;-0,03;42,02;-0,49;0,03;0,24;1000;0;0;0;0,97;23,6;49;32;254,0;254,0;0;0,14;4,2;163;90,5;-0,0;2,39;1,09;8,09;2,0;8,9;-0,0;0;0
5809;0,0;-0,02;41,99;-0,38;-0,02;0,1;1000;0;0;0;1,13;23,6;49;32;254,0;254,0;0;0,14;4,2;163;90,5;-0,0;2,78;0,59;3,46;2,0;8,71;-0,0;0;0
5819;0,0;-0,03;42,02;-0,57;0,03;0,27;1000;0;0;0;1,13;25,3;50;32;254,0;254,0;0;0,14;4,2;163;90,5;-0,0;2,99;1,09;9,24;2,0;8,53;-0,0;0;0
5829;0,0;-0,03;42,0;-0,57;-0,01;0,1;1000;0;0;0;1,31;25,3;50;32;254,0;254,0;0;0,14;4,0;164;90,5;-0,0;3,48;0,38;3,47;2,04;8,36;-0,0;0;0
5839;0,0;-0,02;42,01;-0,53;0,02;0,21;1000;0;0;0;1,45;25,3;50;32;254,0;254,0;0;0,14;4,0;164;90,5;-0,0;3,85;0,67;7,16;2,04;8,2;-0,0;0;0
5849;0,0;-0,01;42,01;-0,46;0,04;0,03;1000;0;0;0;1,61;25,3;50;32;254,0;254,0;0;0,14;4,0;164;90,5;-0,0;4,26;1,3;0,92;2,04;8,05;-0,0;0;0
5859;0,0;-0,01;42,01;-0,66;0,04;0,16;1000;0;0;0;1,78;23,3;51;32;254,0;254,0;0;0,14;4,0;165;90,5;-0,0;4,34;1,3;5,31;2,08;7,91;-0,0;0;0
5869;0,0;-0,02;42,01;-1,02;0,01;0,01;1000;0;0;0;2,15;23,3;51;32;254,0;254,0;0;0,14;4,0;165;90,5;-0,0;5,25;0,46;0,46;2,08;7,77;-0,0;0;0
5879;0,0;-0,02;42,01;-0,92;0,01;0,24;1000;0;0;0;2,57;23,3;51;32;254,0;254,0;0;0,14;4,0;165;90,5;-0,0;6,26;0,46;8,09;2,08;7,64;-0,0;0;0
5889;0,0;-0,03;42,01;-1,01;0,02;0,15;1000;0;0;0;3,15;22,9;52;32;254,0;254,0;0;0,14;4,0;165;90,5;-0,0;7,56;0,67;5,08;2,08;7,52;-0,0;0;0
5899;0,0;-0,03;42,0;-1,29;0,03;0,36;1000;0;0;0;3,69;22,9;52;32;254,0;254,0;0;0,14;3,9;166;90,5;-0,0;8,84;0,88;12,01;2,12;7,42;-0,0;0;0
5909;0,0;-0,03;42,02;-0,91;0,03;0,2;1000;0;0;0;4,77;22,9;52;32;254,0;254,0;0;0,14;3,9;166;90,5;-0,0;11,44;1,09;6,7;2,12;7,32;-0,0;0;0
5919;0,0;-0,01;42,01;-0,82;0,05;0,23;1000;0;0;0;5,29;22,9;52;32;254,0;254,0;0;0,14;3,9;166;90,5;-0,0;12,69;1,51;7,62;2,12;7,22;-0,0;0;0
5929;0,0;-0,02;42,0;-0,91;0,05;0,01;1000;0;0;0;6,29;22,2;53;32;254,0;254,0;0;0,14;3,9;167;90,5;-0,0;14,62;1,72;0,46;2,16;7,13;-0,0;0;0
5939;0,0;-0,01;41,99;-1,21;-0,01;0,17;1000;0;0;0;6,95;22,2;53;32;254,0;254,0;0;0,14;3,9;167;90,5;-0,0;16,15;0,38;5,77;2,16;7,05;-0,0;0;0
5949;0,0;-0,03;42,0;-1,2;0,02;0,03;1000;0;0;0;8,14;22,2;53;32;254,0;254,0;0;0,14;3,9;167;90,5;-0,0;18,93;0,67;0,92;2,16;6,97;-0,0;0;0
5959;0,0;-0,03;42,0;-1,3;0,03;0,24;1000;0;0;0;9,43;22,2;53;32;254,0;254,0;0;0,14;3,9;167;90,5;-0,0;21,93;0,88;8,09;2,16;6,91;-0,0;0;0
5969;0,0;-0,02;42,0;-1,41;0,03;0,22;1000;0;0;0;11,36;20,0;54;32;254,0;254,0;0;0,14;3,9;168;90,5;-0,0;23,79;0,88;7,39;2,2;6,85;-0,0;0;0
5979;0,0;-0,03;42,0;-1,0;0,04;0,44;1000;0;0;0;12,22;20,0;54;32;254,0;254,0;0;0,14;3,9;168;90,5;-0,0;25,58;1,3;14,78;2,2;6,8;-0,0;0;0
5989;0,0;-0,02;41,99;-1,52;0,01;0,16;1000;0;0;0;12,57;20,0;54;32;254,0;254,0;0;0,14;3,9;168;90,5;-0,0;26,32;0,25;5,54;2,2;6,75;-0,0;0;0
5999;0,0;-0,03;42,01;-1,36;0,03;0,15;1000;0;0;0;13,58;20,0;54;32;254,0;254,0;0;0,15;3,9;168;90,5;-0,0;28,44;0,88;5,08;2,2;6,7;-0,0;0;0
6009;0,0;-0,03;42,02;-1,18;0,05;-0,08;1000;0;0;0;13,55;21,0;55;32;254,0;254,0;0;0,15;3,9;169;90,5;-0,0;29,8;1,72;-2,77;2,24;6,67;-0,0;0;0
6019;0,0;-0,02;41,96;-1,46;-0,07;0,05;1000;0;0;0;14,1;21,0;55;32;254,0;254,0;0;0,15;3,9;169;90,5;-0,0;31,0;2,27;1,62;2,24;6,64;-0,0;0;0
6029;0,0;-0,03;42,0;-1,34;0,01;0,01;1000;0;0;0;14,71;21,0;55;32;254,0;254,0;0;0,15;3,9;169;90,5;-0,0;32,34;0,25;0,46;2,24;6,61;-0,0;0;0
6039;0,0;-0,02;41,99;-1,09;0,05;0,29;1000;0;0;0;15,23;21,0;55;32;254,0;254,0;0;0,15;3,8;170;90,5;-0,0;33,48;1,72;9,7;2,28;6,58;-0,0;0;0
6049;0,0;-0,03;42,0;-1,33;0,01;0,3;1000;0;0;0;15,61;21,0;55;32;254,0;254,0;0;0,15;3,8;170;90,5;-0,0;34,32;0,25;9,93;2,28;6,55;-0,0;0;0
6059;0,0;-0,02;41,99;-1,56;0,01;0,4;1000;0;0;0;17,21;19,7;56;32;254,0;254,0;0;0,15;3,8;170;90,5;-0,0;35,49;0,46;13,39;2,28;6,53;-0,0;0;0
6069;0,0;-0,02;42,01;-1,27;0,04;0,1;1000;0;0;0;17,85;19,7;56;32;254,0;254,0;0;0,15;3,8;170;90,5;-0,0;36,82;1,3;3,47;2,28;6,51;-0,0;0;0
6079;0,0;-0,03;42,0;-1,27;-0,04;0,14;1000;0;0;0;18,03;19,7;56;32;254,0;254,0;0;0,15;3,9;171;90,5;-0,0;37,19;1,22;4,62;2,32;6,49;-0,0;0;0
6089;0,0;-0,02;42,01;-1,3;0,03;-0,05;1000;0;0;0;18,28;19,7;56;32;254,0;254,0;0;0,16;3,9;171;90,5;-0,0;37,71;0,88;-1,62;2,32;6,48;-0,0;0;0
6099;0,0;-0,01;42,02;-1,18;0,06;0,14;1000;0;0;0;17,5;20,9;57;32;254,0;254,0;0;0,16;3,9;171;90,5;-0,0;38,3;2,14;4,62;2,32;6,47;-0,0;0;0
6109;0,0;-0,01;42,0;-1,12;-0,02;0,03;1000;0;0;0;17,43;20,9;57;32;254,0;254,0;0;0,16;3,9;171;90,5;-0,0;38,13;0,8;1,16;2,32;6,47;-0,0;0;0
6119;0,0;-0,02;42,0;-1,26;0,01;0,27;1000;0;0;0;17,57;20,9;57;32;254,0;254,0;0;0,16;3,9;172;90,5;-0,0;38,45;0,25;9,01;2,36;6,47;-0,0;0;0
6129;0,0;-0,03;42,01;-0,77;0,01;0,16;1000;0;0;0;17,86;20,9;57;32;254,0;254,0;0;0,16;3,9;172;90,5;-0,0;39,09;0,25;5,31;2,36;6,46;-0,0;0;0
