ta;Ubike;Ibike;Ua;Ia1;Ia2;Ia3;Sa1;Sa2;Sa3;Din1;DMka;DZka;Ika;Din2;Temp1;Temp2;Bpos;DMhr;v;dzp;Temp3;Pbike;Pa1;Pa2;Pa3;s;FW;UF;Marke;ERR
42348;0,0;-0,01;42,01;-0,31;-0,02;0,12;1000;0;0;0;4,95;23,9;38;32;254,0;254,0;0;0,27;5,0;79;90,5;-0,0;12,39;0,8;3,93;31,3;10,57;-0,0;0;0
42358;0,0;-0,01;42,02;-0,24;0,04;0,13;1000;0;0;0;4,47;23,9;38;32;254,0;254,0;0;0,27;5,0;79;90,5;-0,0;11,18;1,3;4,39;31,3;10,74;-0,0;0;0
42368;0,0;-0,01;41,99;-0,56;-0,02;0,04;1000;0;0;0;4,14;23,9;38;32;254,0;254,0;0;0,28;5,0;79;90,5;-0,0;10,36;0,59;1,39;31,3;10,9;-0,0;0;0
42378;0,0;-0,01;42,01;-0,2;0,01;0,06;1000;0;0;0;4,06;23,9;38;32;254,0;254,0;0;0,28;5,0;80;90,5;-0,0;10,17;0,46;2,08;31,34;11,07;-0,0;0;0
42388;0,0;-0,02;42,01;-0,53;-0,01;0,03;1000;0;0;0;3,65;24,3;39;32;254,0;254,0;0;0,28;5,0;80;90,5;-0,0;9,29;0,38;1,16;31,34;11,24;-0,0;0;0
42398;0,0;-0,01;41,97;-0,27;-0,0;0,11;1000;0;0;0;3,56;24,3;39;32;254,0;254,0;0;0,28;5,0;81;90,5;-0,0;9,07;0,17;3,69;31,38;11,4;-0,0;0;0
42408;0,0;-0,01;42,05;-0,54;0,08;0,11;1000;0;0;0;3,41;24,3;39;32;254,0;254,0;0;0,28;5,0;81;90,5;-0,0;8,68;2,56;3,7;31,38;11,56;-0,0;0;0
42418;0,0;-0,03;42,01;-0,22;-0,02;0,13;1000;0;0;0;3,45;24,0;40;32;254,0;254,0;0;0,28;5,0;81;90,5;-0,0;8,67;0,8;4,39;31,38;11,73;-0,0;0;0
42428;0,0;-0,01;42,02;-0,52;0,03;0,11;1000;0;0;0;3,17;24,0;40;32;254,0;254,0;0;0,28;4,9;82;90,5;-0,0;7,96;1,09;3,7;31,42;11,89;-0,0;0;0
42438;0,0;-0,02;41,98;-0,41;-0,0;0,08;1000;0;0;0;3,18;24,0;40;32;254,0;254,0;0;0,28;4,9;82;90,5;-0,0;8,0;0,17;2,54;31,42;12,04;-0,0;0;0
42448;0,0;-0,03;42,02;-0,39;0,04;0,03;1000;0;0;0;3,03;24,0;40;32;254,0;254,0;0;0,28;4,9;82;90,5;-0,0;7,63;1,3;1,16;31,42;12,19;-0,0;0;0
42458;0,0;-0,03;42,0;-0,48;-0,02;0,05;1000;0;0;0;3,01;23,8;41;32;254,0;254,0;0;0,28;4,9;83;90,5;-0,0;7,51;0,59;1,85;31,46;12,34;-0,0;0;0
42468;0,0;-0,03;42,02;-0,27;0,07;0,07;1000;0;0;0;3,07;23,8;41;32;254,0;254,0;0;0,28;4,9;83;90,5;-0,0;7,66;2,35;2,31;31,46;12,49;-0,0;0;0
42478;0,0;-0,02;42,02;-0,4;-0,01;0,08;1000;0;0;0;2,76;23,8;41;32;254,0;254,0;0;0,27;4,9;83;90,5;-0,0;6,87;0,38;2,54;31,46;12,63;-0,0;0;0
42488;0,0;-0,03;42,01;-0,3;0,05;0,16;1050;0;0;0;2,52;25,2;42;32;254,0;254,0;0;0,27;4,8;84;90,5;-0,0;6,65;1,72;5,31;31,49;12,77;-0,0;0;0
42498;0,0;-0,02;42,02;-0,56;-0,0;0,15;1050;0;0;0;2,4;25,2;42;32;254,0;254,0;0;0,27;4,8;84;90,5;-0,0;6,34;0,17;5,08;31,49;12,9;-0,0;0;0
42508;0,0;-0,01;42,02;-0,36;0,09;0,12;1050;0;0;0;2,49;25,2;42;32;254,0;254,0;0;0,27;4,8;84;90,5;-0,0;6,58;2,98;3,93;31,49;13,02;-0,0;0;0
42518;0,0;-0,03;42,01;-0,53;-0,01;0,1;1050;0;0;0;2,65;23,5;43;32;254,0;254,0;0;0,27;4,8;85;90,5;-0,0;6,53;0,38;3,47;31,53;13,13;-0,0;0;0
42528;0,0;-0,02;42,02;-0,7;0,03;0,01;1050;0;0;0;2,76;23,5;43;32;254,0;254,0;0;0,26;4,8;85;90,5;-0,0;6,78;1,09;0,23;31,53;13,25;-0,0;0;0
42538;0,0;-0,02;42,01;-0,47;-0,0;0,06;1050;0;0;0;3,0;23,5;43;32;254,0;254,0;0;0,26;4,8;85;90,5;-0,0;7,38;0,17;2,08;31,53;13,35;-0,0;0;0
42548;0,0;-0,01;42,01;-0,7;0,04;0,05;1050;0;0;0;3,09;23,5;43;32;254,0;254,0;0;0,26;4,7;86;90,5;-0,0;7,6;1,3;1,85;31,57;13,45;-0,0;0;0
42558;0,0;-0,01;42,0;-0,66;0,0;0,08;1050;0;0;0;3,12;25,5;44;32;254,0;254,0;0;0,26;4,7;86;90,5;-0,0;8,34;0,04;2,77;31,57;13,53;-0,0;0;0
42568;0,0;-0,03;42,02;-0,71;0,03;0,16;1050;0;0;0;3,43;25,5;44;32;254,0;254,0;0;0,25;4,7;86;90,5;-0,0;9,17;1,09;5,32;31,57;13,61;-0,0;0;0
42578;0,0;-0,02;42,01;-0,69;-0,0;0,16;1050;0;0;0;3,55;25,5;44;32;254,0;254,0;0;0,25;4,7;87;90,5;-0,0;9,47;0,17;5,31;31,61;13,67;-0,0;0;0
42588;0,0;-0,02;42,01;-0,72;0,04;0,08;1050;0;0;0;4,28;23,4;45;32;254,0;254,0;0;0,25;4,7;87;90,5;-0,0;10,5;1,3;2,54;31,61;13,74;-0,0;0;0
42598;0,0;-0,01;42,01;-0,74;-0,0;0,01;1050;0;0;0;4,45;23,4;45;32;254,0;254,0;0;0,25;4,7;87;90,5;-0,0;10,9;0,17;0,46;31,61;13,79;-0,0;0;0
42608;0,0;-0,01;42,01;-0,68;0,05;0,01;1050;0;0;0;4,87;23,4;45;32;254,0;254,0;0;0,24;4,6;88;90,5;-0,0;11,93;1,51;0,23;31,65;13,84;-0,0;0;0
42618;0,0;-0,02;42,01;-0,91;0,01;0,03;1050;0;0;0;5,0;23,4;45;32;254,0;254,0;0;0,24;4,6;88;90,5;-0,0;12,25;0,46;1,16;31,65;13,88;-0,0;0;0
42628;0,0;-0,03;42,01;-0,54;0,03;0,08;1050;0;0;0;5,44;24,4;46;32;254,0;254,0;0;0,23;4,6;88;90,5;-0,0;13,9;1,09;2,77;31,65;13,9;-0,0;0;0
42638;0,0;-0,01;42,01;-0,59;0,04;0,15;1050;0;0;0;5,47;24,4;46;32;254,0;254,0;0;0,23;4,6;89;90,5;-0,0;13,96;1,3;5,08;31,69;13,92;-0,0;0;0
42648;0,0;-0,02;42,01;-0,8;0,0;0,15;1050;0;0;0;5,64;24,4;46;32;254,0;254,0;0;0,23;4,6;89;90,5;-0,0;14,42;0,04;5,08;31,69;13,93;-0,0;0;0
42658;0,0;-0,03;42,0;-0,77;-0,0;0,2;1050;0;0;0;6,21;23,8;47;32;254,0;254,0;0;0,23;4,6;89;90,5;-0,0;15,47;0,17;6,7;31,69;13,93;-0,0;0;0
42668;0,0;-0,01;42,02;-0,69;0,03;0,06;1050;0;0;0;6,52;23,8;47;32;254,0;254,0;0;0,22;4,5;90;90,5;-0,0;16,26;0,88;2,08;31,73;13,93;-0,0;0;0
42678;0,0;-0,03;42,0;-0,92;-0,02;0,03;1050;0;0;0;6,97;23,8;47;32;254,0;254,0;0;0,22;4,5;90;90,5;-0,0;17,37;0,59;1,15;31,73;13,91;-0,0;0;0
42688;0,0;-0,01;42,0;-0,78;-0,0;0,02;1050;0;0;0;7,55;23,8;47;32;254,0;254,0;0;0,21;4,5;90;90,5;-0,0;18,83;0,17;0,69;31,73;13,88;-0,0;0;0
42698;0,0;-0,02;42,01;-0,96;0,03;0,05;1085;0;0;0;8,26;23,4;48;32;254,0;254,0;0;0,21;4,5;91;90,5;-0,0;20,23;1,09;1,62;31,77;13,84;-0,0;0;0
42708;0,0;-0,02;42,0;-1,02;0,01;0,1;1085;0;0;0;8,74;23,4;48;32;254,0;254,0;0;0,21;4,5;91;90,5;-0,0;21,41;0,25;3,46;31,77;13,8;-0,0;0;0
42718;0,0;-0,01;42,0;-0,83;0,05;0,2;1085;0;0;0;9,38;23,4;48;32;254,0;254,0;0;0,21;4,5;91;90,5;-0,0;22,99;1,72;6,7;31,77;13,75;-0,0;0;0
42728;0,0;-0,01;42,01;-0,93;0,0;0,22;1085;0;0;0;9,61;23,3;49;32;254,0;254,0;0;0,2;4,5;91;90,5;-0,0;23,45;0,04;7,39;31,77;13,7;-0,0;0;0
42738;0,0;-0,01;42,0;-0,93;-0,0;0,2;1085;0;0;0;9,76;23,3;49;32;254,0;254,0;0;0,2;4,5;92;90,5;-0,0;23,8;0,17;6,7;31,81;13,63;-0,0;0;0
42748;0,0;-0,03;42,0;-0,84;0,04;0,08;1085;0;0;0;10,05;23,3;49;32;254,0;254,0;0;0,2;4,5;92;90,5;-0,0;24,51;1,3;2,54;31,81;13,56;-0,0;0;0
42758;0,0;-0,03;42,02;-0,86;0,01;0,01;1085;0;0;0;10,13;23,3;49;32;254,0;254,0;0;0,2;4,5;92;90,5;-0,0;24,72;0,25;0,46;31,81;13,48;-0,0;0;0
42768;0,0;-0,02;41,99;-1,21;-0,02;-0,01;1085;0;0;0;9,76;24,5;50;32;254,0;254,0;0;0,2;4,5;93;90,5;-0,0;25,05;0,59;-0,46;31,85;13,39;-0,0;0;0
42778;0,0;-0,02;42,0;-0,99;0,03;0,02;1085;0;0;0;10,06;24,5;50;32;254,0;254,0;0;0,19;4,5;93;90,5;-0,0;25,81;1,09;0,69;31,85;13,31;-0,0;0;0
42788;0,0;-0,01;42,01;-1,28;0,02;0,08;1085;0;0;0;10,24;24,5;50;32;254,0;254,0;0;0,19;4,5;93;90,5;-0,0;26,27;0,67;2,77;31,85;13,21;-0,0;0;0
42798;0,0;-0,01;42,0;-1,09;0,0;0,19;1085;0;0;0;11,11;23,3;51;32;254,0;254,0;0;0,19;4,5;94;90,5;-0,0;27,1;0,04;6,47;31,89;13,12;-0,0;0;0
42808;0,0;-0,01;42,0;-0,86;0,06;0,27;1085;0;0;0;11,33;23,3;51;32;254,0;254,0;0;0,19;4,5;94;90,5;-0,0;27,63;1,93;9,24;31,89;13,01;-0,0;0;0
42818;0,0;-0,02;42,01;-1,13;0,03;0,14;1085;0;0;0;11,44;23,3;51;32;254,0;254,0;0;0,19;4,5;94;90,5;-0,0;27,9;0,88;4,62;31,89;12,91;-0,0;0;0
42828;0,0;-0,01;42,01;-1,05;-0,0;0,03;1085;0;0;0;11,57;23,3;51;32;254,0;254,0;0;0,19;4,5;95;90,5;-0,0;28,23;0,17;1,16;31,93;12,8;-0,0;0;0
42838;0,0;-0,01;41,98;-1,09;0,02;0,01;1085;0;0;0;11,46;24,2;52;32;254,0;254,0;0;0,19;4,5;95;90,5;-0,0;29,05;0,67;0,23;31,93;12,68;-0,0;0;0
42848;0,0;-0,02;42,01;-0,99;0,03;0,01;1085;0;0;0;11,76;24,2;52;32;254,0;254,0;0;0,19;4,5;95;90,5;-0,0;29,81;0,88;0,46;31,93;12,57;-0,0;0;0
42858;0,0;-0,03;41,99;-1,31;0,0;0,02;1085;0;0;0;11,88;24,2;52;32;254,0;254,0;0;0,18;4,5;96;90,5;-0,0;30,09;0,04;0,69;31,97;12,45;-0,0;0;0
42868;0,0;-0,03;41,98;-1,34;-0,03;0,11;1085;0;0;0;12,8;23,0;53;32;254,0;254,0;0;0,18;4,5;96;90,5;-0,0;30,84;1,01;3,69;31,97;12,33;-0,0;0;0
42878;0,0;-0,01;42,01;-0,93;0,04;0,23;1085;0;0;0;13,21;23,0;53;32;254,0;254,0;0;0,18;4,5;96;90,5;-0,0;31,82;1,3;7,62;31,97;12,21;-0,0;0;0
42888;0,0;-0,02;42,01;-1,34;0,02;0,25;1085;0;0;0;13,22;23,0;53;32;254,0;254,0;0;0,19;4,5;97;90,5;-0,0;31,83;0,67;8,55;32,0;12,09;-0,0;0;0
42898;0,0;-0,02;42,0;-1,18;-0,03;0,1;1085;0;0;0;13,56;23,0;53;32;254,0;254,0;0;0,19;4,5;97;90,5;-0,0;32,67;1,01;3,23;32,0;11,97;-0,0;0;0
42908;0,0;-0,01;42,0;-0,9;0,05;0,01;1100;0;0;0;12,95;24,4;54;32;254,0;254,0;0;0,19;4,5;97;90,5;-0,0;33,09;1,51;0,23;32,0;11,85;-0,0;0;0
42918;0,0;-0,03;42,0;-1,02;0,04;0,01;1100;0;0;0;12,88;24,4;54;32;254,0;254,0;0;0,19;4,5;98;90,5;-0,0;32,9;1,3;0,46;32,04;11,73;-0,0;0;0
42928;0,0;-0,02;41,98;-1,41;-0,02;0,01;1100;0;0;0;12,99;24,4;54;32;254,0;254,0;0;0,19;4,5;98;90,5;-0,0;33,19;0,59;0,23;32,04;11,6;-0,0;0;0
42938;0,0;-0,02;42,0;-1,07;0,05;0,11;1100;0;0;0;13,8;23,4;55;32;254,0;254,0;0;0,19;4,5;98;90,5;-0,0;33,81;1,51;3,7;32,04;11,49;-0,0;0;0
42948;0,0;-0,01;42,0;-1,41;-0,01;0,16;1100;0;0;0;13,88;23,4;55;32;254,0;254,0;0;0,19;4,6;99;90,5;-0,0;34,02;0,38;5,31;32,08;11,38;-0,0;0;0
42958;0,0;-0,03;42,0;-1,34;-0,0;0,03;1100;0;0;0;14,23;23,4;55;32;254,0;254,0;0;0,19;4,6;99;90,5;-0,0;34,87;0,17;1,15;32,08;11,27;-0,0;0;0
42968;0,0;-0,02;42,0;-1,11;0,03;0,14;1100;0;0;0;14,52;23,4;55;32;254,0;254,0;0;0,19;4,6;99;90,5;-0,0;35,59;1,09;4,85;32,08;11,17;-0,0;0;0
42978;0,0;-0,01;42,0;-1,24;0,0;0,03;1100;0;0;0;14,46;23,4;56;32;254,0;254,0;0;0,19;4,6;99;90,5;-0,0;35,44;0,04;1,16;32,08;11,06;-0,0;0;0
42988;0,0;-0,03;42,0;-1,2;-0,01;0,01;1100;0;0;0;14,61;23,4;56;32;254,0;254,0;0;0,2;4,6;100;90,5;-0,0;35,8;0,38;0,23;32,12;10,96;-0,0;0;0
42998;0,0;-0,01;42,0;-1,17;0,05;0,01;1100;0;0;0;14,56;23,4;56;32;254,0;254,0;0;0,2;4,6;100;90,5;-0,0;35,68;1,51;0,23;32,12;10,87;-0,0;0;0
43008;0,0;-0,03;42,01;-1,06;-0,0;0,0;1100;0;0;0;14,12;24,3;57;32;254,0;254,0;0;0,2;4,6;100;90,5;-0,0;35,93;0,17;0,0;32,12;10,79;-0,0;0;0
43018;0,0;-0,01;41,99;-1,11;0,03;0,1;1100;0;0;0;14,24;24,3;57;32;254,0;254,0;0;0,2;4,7;101;90,5;-0,0;36,24;1,09;3,46;32,16;10,7;-0,0;0;0
43028;0,0;-0,02;42,01;-1,31;0,01;0,21;1100;0;0;0;14,23;24,3;57;32;254,0;254,0;0;0,2;4,7;101;90,5;-0,0;36,2;0,25;6,93;32,16;10,63;-0,0;0;0
43038;0,0;-0,01;41,99;-1,09;-0,01;0,25;1100;0;0;0;14,38;24,3;57;32;254,0;254,0;0;0,2;4,7;101;90,5;-0,0;36,59;0,38;8,55;32,16;10,56;-0,0;0;0
43048;0,0;-0,03;42,0;-1,02;0,02;0,14;1100;0;0;0;14,74;23,7;58;32;254,0;254,0;0;0,21;4,7;102;90,5;-0,0;36,59;0,67;4,62;32,2;10,49;-0,0;0;0
43058;0,0;-0,02;41,98;-1,36;-0,02;0,02;1100;0;0;0;14,77;23,7;58;32;254,0;254,0;0;0,21;4,7;102;90,5;-0,0;36,65;0,59;0,69;32,2;10,44;-0,0;0;0
43068;0,0;-0,02;42,0;-0,85;0,04;0,01;1100;0;0;0;14,8;23,7;58;32;254,0;254,0;0;0,21;4,7;102;90,5;-0,0;36,72;1,3;0,46;32,2;10,39;-0,0;0;0
43078;0,0;-0,01;42,0;-1,32;0,0;0,02;1100;0;0;0;13,91;24,7;59;32;254,0;254,0;0;0,21;4,7;103;90,5;-0,0;35,99;0,04;0,69;32,24;10,34;-0,0;0;0
43088;0,0;-0,03;42,0;-1,11;-0,0;0,11;1100;0;0;0;14,15;24,7;59;32;254,0;254,0;0;0,21;4,7;103;90,5;-0,0;36,59;0,17;3,7;32,24;10,31;-0,0;0;0
43098;0,0;-0,02;42,01;-1,26;0,01;0,12;1100;0;0;0;14,02;24,7;59;32;254,0;254,0;0;0,22;4,7;103;90,5;-0,0;36,25;0,46;3,93;32,24;10,27;-0,0;0;0
43108;0,0;-0,02;42,0;-0,86;-0,0;0,21;1100;0;0;0;14,06;24,7;59;32;254,0;254,0;0;0,22;4,8;104;90,5;-0,0;36,36;0,17;7,16;32,28;10,24;-0,0;0;0
43118;0,0;-0,01;42,0;-1,33;0,0;0,21;1085;0;0;0;14,45;24,0;60;32;254,0;254,0;0;0,22;4,8;104;90,5;-0,0;36,31;0,04;6,93;32,28;10,23;-0,0;0;0
43128;0,0;-0,03;42,0;-0,96;-0,01;0,11;1085;0;0;0;14,64;24,0;60;32;254,0;254,0;0;0,22;4,8;105;90,5;-0,0;36,78;0,38;3,7;32,32;10,22;-0,0;0;0
43138;0,0;-0,02;42,02;-0,96;0,02;0,02;1085;0;0;0;14,37;24,0;60;32;254,0;254,0;0;0,23;4,8;105;90,5;-0,0;36,11;0,67;0,69;32,32;10,22;-0,0;0;0
43148;0,0;-0,02;42,0;-0,92;0,01;0,0;1085;0;0;0;14,07;24,4;61;32;254,0;254,0;0;0,23;4,8;105;90,5;-0,0;35,95;0,25;0,0;32,32;10,23;-0,0;0;0
43158;0,0;-0,02;42,01;-1,09;0,03;0,02;1085;0;0;0;13,78;24,4;61;32;254,0;254,0;0;0,23;4,8;106;90,5;-0,0;35,21;0,88;0,69;32,36;10,24;-0,0;0;0
43168;0,0;-0,01;42,0;-0,88;0,01;0,1;1085;0;0;0;13,63;24,4;61;32;254,0;254,0;0;0,23;4,8;106;90,5;-0,0;34,83;0,46;3,47;32,36;10,25;-0,0;0;0
43178;0,0;-0,03;42,01;-0,96;0,03;0,14;1085;0;0;0;13,5;24,4;61;32;254,0;254,0;0;0,23;4,8;106;90,5;-0,0;34,49;0,88;4,85;32,36;10,28;-0,0;0;0
43188;0,0;-0,01;42,0;-0,81;0,0;0,19;1085;0;0;0;13,28;24,5;62;32;254,0;254,0;0;0,24;4,9;107;90,5;-0,0;34,07;0,04;6,24;32,4;10,31;-0,0;0;0
43198;0,0;-0,01;42,01;-0,88;0,03;0,14;1085;0;0;0;13,05;24,5;62;32;254,0;254,0;0;0,24;4,9;107;90,5;-0,0;33,48;0,88;4,85;32,4;10,36;-0,0;0;0
43208;0,0;-0,02;42,0;-0,71;-0,0;0,04;1085;0;0;0;12,88;24,5;62;32;254,0;254,0;0;0,24;4,9;107;90,5;-0,0;33,05;0,17;1,39;32,4;10,41;-0,0;0;0
43218;0,0;-0,01;42,01;-0,93;0,01;-0,01;1085;0;0;0;12,78;24,3;63;32;254,0;254,0;0;0,24;4,9;108;90,5;-0,0;32,51;0,46;-0,23;32,44;10,46;-0,0;0;0
43228;0,0;-0,02;42,01;-0,52;0,01;0,05;1085;0;0;0;12,67;24,3;63;32;254,0;254,0;0;0,25;4,9;108;90,5;-0,0;32,25;0,25;1,85;32,44;10,52;-0,0;0;0
43238;0,0;-0,02;42,0;-0,95;-0,01;0,07;1085;0;0;0;12,21;24,3;63;32;254,0;254,0;0;0,25;4,9;108;90,5;-0,0;31,06;0,38;2,31;32,44;10,58;-0,0;0;0
43248;0,0;-0,03;42,01;-0,59;0,03;0,13;1085;0;0;0;11,64;25,3;64;32;254,0;254,0;0;0,25;5,0;109;90,5;-0,0;30,85;1,09;4,39;32,48;10,65;-0,0;0;0
43258;0,0;-0,02;42,0;-0,83;-0,01;0,11;1085;0;0;0;11,39;25,3;64;32;254,0;254,0;0;0,25;5,0;109;90,5;-0,0;30,18;0,38;3,7;32,48;10,73;-0,0;0;0
43268;0,0;-0,01;42,02;-0,59;0,03;0,16;1085;0;0;0;11,09;25,3;64;32;254,0;254,0;0;0,25;5,0;109;90,5;-0,0;29,38;1,09;5,55;32,48;10,81;-0,0;0;0
43278;0,0;-0,03;42,0;-0,71;-0,0;0,14;1085;0;0;0;10,94;25,3;64;32;254,0;254,0;0;0,25;5,0;110;90,5;-0,0;28,97;0,17;4,62;32,52;10,89;-0,0;0;0
43288;0,0;-0,02;42,02;-0,63;0,0;0,03;1085;0;0;0;10,84;24,7;65;32;254,0;254,0;0;0,25;5,0;110;90,5;-0,0;28,03;0,04;0,92;32,52;10,98;-0,0;0;0
43298;0,0;-0,03;42,01;-0,56;0,05;0,02;1085;0;0;0;10,55;24,7;65;32;254,0;254,0;0;0,26;5,0;110;90,5;-0,0;27,29;1,51;0,69;32,52;11,07;-0,0;0;0
43308;0,0;-0,02;42,0;-0,61;0,0;0,06;1085;0;0;0;10,13;24,7;65;32;254,0;254,0;0;0,26;5,1;111;90,5;-0,0;26,21;0,04;2,08;32,55;11,17;-0,0;0;0
43318;0,0;-0,02;42,01;-0,79;0,02;0,11;1050;0;0;0;9,98;24,7;66;32;254,0;254,0;0;0,26;5,1;111;90,5;-0,0;25,82;0,67;3,7;32,55;11,27;-0,0;0;0
43328;0,0;-0,03;42,02;-0,41;0,05;0,16;1050;0;0;0;9,66;24,7;66;32;254,0;254,0;0;0,26;5,0;112;90,5;-0,0;24,98;1,72;5,32;32,59;11,38;-0,0;0;0
43338;0,0;-0,02;42,01;-0,68;-0,0;0,12;1050;0;0;0;9,33;24,7;66;32;254,0;254,0;0;0,26;5,0;112;90,5;-0,0;24,13;0,17;4,16;32,59;11,48;-0,0;0;0
43348;0,0;-0,03;42,02;-0,41;0,06;0,17;1050;0;0;0;8,74;25,9;67;32;254,0;254,0;0;0,26;5,0;112;90,5;-0,0;23,7;1,93;5,78;32,59;11,59;-0,0;0;0
43358;0,0;-0,03;42,02;-0,43;-0,0;0,08;1050;0;0;0;8,45;25,9;67;32;254,0;254,0;0;0,26;5,1;113;90,5;-0,0;22,91;0,17;2,54;32,63;11,69;-0,0;0;0
43368;0,0;-0,02;42,01;-0,64;0,03;0,03;1050;0;0;0;7,85;25,9;67;32;254,0;254,0;0;0,26;5,1;113;90,5;-0,0;21,28;0,88;0,92;32,63;11,81;-0,0;0;0
43378;0,0;-0,02;42,01;-0,51;-0,01;0,02;1050;0;0;0;7,58;25,9;67;32;254,0;254,0;0;0,27;5,1;113;90,5;-0,0;20,55;0,38;0,69;32,63;11,92;-0,0;0;0
43388;0,0;-0,01;42,02;-0,52;0,05;0,06;1050;0;0;0;7,58;24,2;68;32;254,0;254,0;0;0,27;5,1;114;90,5;-0,0;19,2;1,72;2,08;32,67;12,04;-0,0;0;0
43398;0,0;-0,01;42,01;-0,46;-0,0;0,08;1050;0;0;0;7,25;24,2;68;32;254,0;254,0;0;0,27;5,1;114;90,5;-0,0;18,38;0,17;2,54;32,67;12,16;-0,0;0;0
43408;0,0;-0,03;42,01;-0,73;0,0;0,12;1050;0;0;0;6,79;24,2;68;32;254,0;254,0;0;0,27;5,1;114;90,5;-0,0;17,2;0,04;3,93;32,67;12,27;-0,0;0;0
43418;0,0;-0,02;42,01;-0,32;0,01;0,14;1050;0;0;0;6,56;25,1;69;32;254,0;254,0;0;0,27;5,1;115;90,5;-0,0;17,25;0,25;4,85;32,71;12,39;-0,0;0;0
43428;0,0;-0,02;42,0;-0,63;-0,02;0,12;1050;0;0;0;5,95;25,1;69;32;254,0;254,0;0;0,27;5,1;115;90,5;-0,0;15,63;0,8;3,93;32,71;12,5;-0,0;0;0
43438;0,0;-0,02;42,02;-0,32;0,05;0,09;1050;0;0;0;6,05;25,1;69;32;254,0;254,0;0;0,27;5,1;115;90,5;-0,0;15,89;1,72;3,0;32,71;12,62;-0,0;0;0
43448;0,0;-0,03;42,0;-0,35;0,01;0,04;1050;0;0;0;5,24;26,0;70;32;254,0;254,0;0;0,27;5,0;116;90,5;-0,0;14,27;0,25;1,39;32,75;12,74;-0,0;0;0
43458;0,0;-0,01;42,02;-0,46;0,0;0,04;1050;0;0;0;5,03;26,0;70;32;254,0;254,0;0;0,27;5,0;116;90,5;-0,0;13,69;0,04;1,39;32,75;12,84;-0,0;0;0
43468;0,0;-0,01;42,0;-0,43;0,05;0,09;1050;0;0;0;4,7;26,0;70;32;254,0;254,0;0;0,27;5,1;117;90,5;-0,0;12,79;1,51;3,0;32,79;12,94;-0,0;0;0
43478;0,0;-0,02;42,01;-0,31;0,01;0,11;1050;0;0;0;4,39;27,0;71;32;254,0;254,0;0;0,27;5,1;117;90,5;-0,0;12,41;0,25;3,7;32,79;13,05;-0,0;0;0
43488;0,0;-0,02;42,02;-0,52;0,02;0,12;1050;0;0;0;4,07;27,0;71;32;254,0;254,0;0;0,27;5,1;117;90,5;-0,0;11,5;0,67;4,16;32,79;13,15;-0,0;0;0
43498;0,0;-0,02;42,01;-0,5;0,02;0,18;1050;0;0;0;3,98;27,0;71;32;254,0;254,0;0;0,27;5,0;118;90,5;-0,0;11,26;0,67;6,01;32,83;13,25;-0,0;0;0
43508;0,0;-0,02;42,01;-0,56;-0,01;0,12;1050;0;0;0;3,94;27,0;71;32;254,0;254,0;0;0,26;5,0;118;90,5;-0,0;11,13;0,38;4,16;32,83;13,35;-0,0;0;0
43518;0,0;-0,02;42,01;-0,38;0,05;0,05;1000;0;0;0;4,11;25,6;0;32;254,0;254,0;0;0,26;5,0;118;90,5;-0,0;11,03;1,72;1,85;32,83;13,44;-0,0;0;0
43528;0,0;-0,02;42,01;-0,45;-0,01;0,04;1000;0;0;0;3,78;25,6;0;32;254,0;254,0;0;0,26;5,0;119;90,5;-0,0;10,14;0,38;1,39;32,87;13,52;-0,0;0;0
43538;0,0;-0,01;42,02;-0,19;0,07;0,05;1000;0;0;0;3,81;25,6;0;32;254,0;254,0;0;0,26;5,0;119;90,5;-0,0;10,22;2,35;1,85;32,87;13,6;-0,0;0;0
43548;0,0;-0,02;42,02;-0,44;-0,0;0,05;1000;0;0;0;3,51;25,1;1;32;254,0;254,0;0;0,26;5,0;119;90,5;-0,0;9,22;0,17;1,62;32,87;13,67;-0,0;0;0
43558;0,0;-0,02;42,01;-0,32;0,01;0,12;1000;0;0;0;3,53;25,1;1;32;254,0;254,0;0;0,26;4,9;120;90,5;-0,0;9,27;0,46;3,93;32,91;13,75;-0,0;0;0
43568;0,0;-0,03;42,02;-0,36;0,03;0,15;1000;0;0;0;3,44;25,1;1;32;254,0;254,0;0;0,26;4,9;120;90,5;-0,0;9,05;0,88;5,08;32,91;13,81;-0,0;0;0
43578;0,0;-0,03;42,02;-0,24;-0,02;0,11;1000;0;0;0;3,36;24,2;2;32;254,0;254,0;0;0,25;4,9;120;90,5;-0,0;8,52;0,59;3,7;32,91;13,87;-0,0;0;0
43588;0,0;-0,01;42,0;-0,3;0,03;0,1;1000;0;0;0;3,16;24,2;2;32;254,0;254,0;0;0,25;4,9;121;90,5;-0,0;8,01;0,88;3,47;32,95;13,92;-0,0;0;0
43598;0,0;-0,01;42,02;-0,43;0,03;0,02;1000;0;0;0;3,0;24,2;2;32;254,0;254,0;0;0,25;4,9;121;90,5;-0,0;7,59;0,88;0,69;32,95;13,97;-0,0;0;0
43608;0,0;-0,02;42,01;-0,14;0,02;0,03;1000;0;0;0;2,98;24,2;2;32;254,0;254,0;0;0,25;4,9;121;90,5;-0,0;7,55;0,67;1,16;32,95;14,02;-0,0;0;0
